1,6.667111140742716E-5,redan[N]
0,0.0,redde[N]
0,0.0,redern[N]
0,0.0,reding[N]
0,0.0,redivivus[N]
1,6.667111140742716E-5,redolent[N]
1,6.667111140742716E-5,redoubt[N]
0,0.0,redoubted[J]
1,6.667111140742716E-5,redress[V]
1,6.667111140742716E-5,redruth[N]
3,2.000133342222815E-4,reduce[V]
0,0.0,redundancy[N]
0,0.0,reed[F]
1,6.667111140742716E-5,reed[N]
2,1.3334222281485432E-4,reed[V]
0,0.0,reede[N]
0,0.0,reedy[N]
0,0.0,reef[N]
0,0.0,reek[V]
0,0.0,reengage[V]
0,0.0,reeve[N]
0,0.0,reeve[V]
0,0.0,ref.to[J]
11,7.333822254816988E-4,refer[V]
4,2.6668444562970864E-4,reference[N]
0,0.0,refine[V]
1,6.667111140742716E-5,refined[J]
1,6.667111140742716E-5,refinement[N]
3,2.000133342222815E-4,reflect[V]
4,2.6668444562970864E-4,reflection[N]
0,0.0,reflector[N]
2,1.3334222281485432E-4,reform[N]
2,1.3334222281485432E-4,reform[V]
0,0.0,reformation[N]
0,0.0,reformer[N]
0,0.0,refrain[N]
2,1.3334222281485432E-4,refrain[V]
1,6.667111140742716E-5,refresh[V]
0,0.0,refreshe[V]
0,0.0,refreshing[J]
2,1.3334222281485432E-4,refreshment[N]
1,6.667111140742716E-5,refuge[N]
2,1.3334222281485432E-4,refugee[N]
2,1.3334222281485432E-4,refusal[N]
5,3.333555570371358E-4,refuse[V]
1,6.667111140742716E-5,refutation[N]
0,0.0,regain[V]
0,0.0,regal[N]
0,0.0,regalia[N]
0,0.0,regan-schimon[N]
5,3.333555570371358E-4,regard[N]
3,2.000133342222815E-4,regard[V]
0,0.0,regarder[N]
1,6.667111140742716E-5,regardless[R]
0,0.0,regeneration[N]
0,0.0,reggimento[N]
0,0.0,regillus[N]
3,2.000133342222815E-4,regime[N]
9,6.000400026668444E-4,regiment[N]
0,0.0,regimental[J]
0,0.0,regina[N]
1,6.667111140742716E-5,region[N]
0,0.0,register[N]
1,6.667111140742716E-5,register[V]
0,0.0,registration[N]
0,0.0,regondi[N]
2,1.3334222281485432E-4,regret[N]
3,2.000133342222815E-4,regret[V]
1,6.667111140742716E-5,regretfully[R]
6,4.00026668444563E-4,regular[J]
1,6.667111140742716E-5,regularity[N]
2,1.3334222281485432E-4,regularly[R]
1,6.667111140742716E-5,regulate[V]
1,6.667111140742716E-5,regulation[N]
3,2.000133342222815E-4,rehearsal[N]
0,0.0,rehearsal[V]
0,0.0,rehearse[V]
0,0.0,reichardt[N]
0,0.0,reichenberg[N]
4,2.6668444562970864E-4,reign[N]
3,2.000133342222815E-4,reign[V]
2,1.3334222281485432E-4,rein[N]
2,1.3334222281485432E-4,reindeer[N]
0,0.0,reine[F]
0,0.0,reinen[N]
0,0.0,reinforce[V]
1,6.667111140742716E-5,reinstate[V]
1,6.667111140742716E-5,reinthaler[N]
0,0.0,reissiger[N]
0,0.0,reiterate[V]
0,0.0,reject[V]
3,2.000133342222815E-4,rejoice[V]
1,6.667111140742716E-5,rejoin[V]
1,6.667111140742716E-5,rejoinder[N]
1,6.667111140742716E-5,rekt[V]
1,6.667111140742716E-5,relapse[N]
11,7.333822254816988E-4,relate[V]
1,6.667111140742716E-5,related[J]
4,2.6668444562970864E-4,relation[N]
3,2.000133342222815E-4,relative[J]
1,6.667111140742716E-5,relative[N]
0,0.0,relatively[R]
1,6.667111140742716E-5,relaxation[N]
0,0.0,relay[N]
4,2.6668444562970864E-4,release[V]
1,6.667111140742716E-5,relentlessly[R]
0,0.0,relevant[J]
2,1.3334222281485432E-4,reliance[N]
2,1.3334222281485432E-4,relic[N]
3,2.000133342222815E-4,relief[N]
1,6.667111140742716E-5,relieve[V]
0,0.0,religio[N]
1,6.667111140742716E-5,religion[N]
6,4.00026668444563E-4,religious[J]
2,1.3334222281485432E-4,religiously[R]
2,1.3334222281485432E-4,relinquish[V]
0,0.0,relique[N]
0,0.0,relish[N]
1,6.667111140742716E-5,relish[V]
0,0.0,reluctant[J]
26,0.0017334488965931062,remain[V]
1,6.667111140742716E-5,remainder[N]
3,2.000133342222815E-4,remains[N]
5,3.333555570371358E-4,remark[N]
3,2.000133342222815E-4,remark[V]
9,6.000400026668444E-4,remarkable[J]
0,0.0,remarkably[R]
1,6.667111140742716E-5,rembrandt[N]
0,0.0,remeber[V]
1,6.667111140742716E-5,remedy[N]
1,6.667111140742716E-5,remedy[V]
32,0.002133475565037669,remember[V]
0,0.0,rememberd[V]
1,6.667111140742716E-5,remembered[J]
4,2.6668444562970864E-4,remembrance[N]
3,2.000133342222815E-4,remind[V]
2,1.3334222281485432E-4,reminiscence[N]
0,0.0,remnant[N]
1,6.667111140742716E-5,remodel[V]
1,6.667111140742716E-5,remonstrate[V]
0,0.0,remorse[N]
0,0.0,remote[J]
1,6.667111140742716E-5,remotely[R]
0,0.0,remov[N]
3,2.000133342222815E-4,removal[N]
8,5.333688912594173E-4,remove[V]
0,0.0,remuneration[N]
0,0.0,renaissance[N]
0,0.0,renaldini[N]
0,0.0,renan[N]
0,0.0,renard[N]
0,0.0,renaud[N]
2,1.3334222281485432E-4,rencontre[N]
1,6.667111140742716E-5,rend[V]
12,8.00053336889126E-4,render[V]
0,0.0,rendering[N]
2,1.3334222281485432E-4,rendezvous[N]
0,0.0,rendition[N]
1,6.667111140742716E-5,rendle[N]
0,0.0,rendr[V]
0,0.0,rene[N]
1,6.667111140742716E-5,renew[V]
0,0.0,renewed[J]
0,0.0,renomme[N]
0,0.0,renouard[N]
0,0.0,renounce[V]
0,0.0,renovate[V]
0,0.0,renown[N]
0,0.0,renown[V]
1,6.667111140742716E-5,renowned[J]
2,1.3334222281485432E-4,rent[N]
0,0.0,rent[V]
2,1.3334222281485432E-4,rental[N]
0,0.0,rentree[N]
0,0.0,reopen[V]
1,6.667111140742716E-5,repair-shop[N]
1,6.667111140742716E-5,repair[N]
5,3.333555570371358E-4,repair[V]
1,6.667111140742716E-5,repartee[N]
2,1.3334222281485432E-4,repay[V]
1,6.667111140742716E-5,repayment[N]
0,0.0,repeat[N]
5,3.333555570371358E-4,repeat[V]
0,0.0,repeatedly[R]
0,0.0,repel[V]
1,6.667111140742716E-5,repent[V]
0,0.0,repentance[N]
0,0.0,repertory[N]
0,0.0,repetition[N]
0,0.0,replace[V]
1,6.667111140742716E-5,replenish[V]
2,1.3334222281485432E-4,replete[J]
5,3.333555570371358E-4,reply[N]
19,0.0012667511167411161,reply[V]
3,2.000133342222815E-4,report[N]
6,4.00026668444563E-4,report[V]
0,0.0,reporter[N]
1,6.667111140742716E-5,repose[N]
1,6.667111140742716E-5,repose[V]
1,6.667111140742716E-5,repre[N]
9,6.000400026668444E-4,represent[V]
0,0.0,representation[N]
0,0.0,representative[J]
3,2.000133342222815E-4,representative[N]
1,6.667111140742716E-5,reprimand[V]
1,6.667111140742716E-5,reproach[N]
0,0.0,reproach[V]
1,6.667111140742716E-5,reprobate[N]
0,0.0,reprobate[V]
0,0.0,reproduce[V]
1,6.667111140742716E-5,reproof[N]
0,0.0,republic[N]
1,6.667111140742716E-5,republican[J]
2,1.3334222281485432E-4,republican[N]
1,6.667111140742716E-5,republish[V]
0,0.0,repudiate[V]
0,0.0,repulsive[J]
5,3.333555570371358E-4,reputation[N]
1,6.667111140742716E-5,repute[N]
9,6.000400026668444E-4,request[N]
7,4.6669777985199013E-4,request[V]
0,0.0,requiem[N]
0,0.0,requiem[V]
6,4.00026668444563E-4,require[V]
1,6.667111140742716E-5,requirement[N]
2,1.3334222281485432E-4,requisite[J]
1,6.667111140742716E-5,requisite[N]
0,0.0,requisition[N]
0,0.0,requisition[V]
0,0.0,rescue[N]
1,6.667111140742716E-5,rescue[V]
0,0.0,research[N]
1,6.667111140742716E-5,research[V]
2,1.3334222281485432E-4,resemblance[N]
5,3.333555570371358E-4,resemble[V]
0,0.0,resent[V]
0,0.0,reservation[N]
2,1.3334222281485432E-4,reserve[N]
4,2.6668444562970864E-4,reserve[V]
1,6.667111140742716E-5,reserved[J]
7,4.6669777985199013E-4,reside[V]
8,5.333688912594173E-4,residence[N]
2,1.3334222281485432E-4,resident[J]
1,6.667111140742716E-5,resident[N]
1,6.667111140742716E-5,residentiary[N]
2,1.3334222281485432E-4,resign[V]
2,1.3334222281485432E-4,resignation[N]
3,2.000133342222815E-4,resist[V]
1,6.667111140742716E-5,resistance[N]
1,6.667111140742716E-5,resolutely[R]
0,0.0,resolution[N]
11,7.333822254816988E-4,resolve[V]
0,0.0,resonant[J]
0,0.0,resonate[V]
0,0.0,resonnante[J]
2,1.3334222281485432E-4,resort[N]
2,1.3334222281485432E-4,resort[V]
2,1.3334222281485432E-4,resource[N]
0,0.0,resourse[N]
6,4.00026668444563E-4,respect[N]
2,1.3334222281485432E-4,respect[V]
2,1.3334222281485432E-4,respectable[J]
1,6.667111140742716E-5,respectably[R]
2,1.3334222281485432E-4,respected[J]
1,6.667111140742716E-5,respectful[J]
1,6.667111140742716E-5,respectfully[R]
1,6.667111140742716E-5,respective[J]
3,2.000133342222815E-4,respects[N]
0,0.0,respite[N]
0,0.0,resplendent[N]
0,0.0,respond[V]
0,0.0,respondent[N]
1,6.667111140742716E-5,response[N]
1,6.667111140742716E-5,responsibility[N]
0,0.0,responsible[J]
0,0.0,responsive[J]
0,0.0,responsively[R]
7,4.6669777985199013E-4,rest[N]
4,2.6668444562970864E-4,rest[V]
3,2.000133342222815E-4,restaurant[N]
0,0.0,restauration[N]
0,0.0,restless[J]
4,2.6668444562970864E-4,restoration[N]
3,2.000133342222815E-4,restore[V]
3,2.000133342222815E-4,restrain[V]
0,0.0,restraint[N]
7,4.6669777985199013E-4,result[N]
0,0.0,result[V]
2,1.3334222281485432E-4,resume[V]
0,0.0,resumption[N]
0,0.0,resurrection[N]
0,0.0,reszke[F]
0,0.0,reszke[J]
0,0.0,reszke[N]
0,0.0,retail[J]
1,6.667111140742716E-5,retail[V]
1,6.667111140742716E-5,retailing[N]
6,4.00026668444563E-4,retain[V]
1,6.667111140742716E-5,retaliate[V]
0,0.0,retiarium[N]
1,6.667111140742716E-5,retinue[N]
10,6.667111140742716E-4,retire[V]
2,1.3334222281485432E-4,retirement[N]
1,6.667111140742716E-5,retort[N]
2,1.3334222281485432E-4,retort[V]
0,0.0,retourne[V]
1,6.667111140742716E-5,retrace[V]
0,0.0,retreat[N]
1,6.667111140742716E-5,retreat[V]
0,0.0,retribution[N]
0,0.0,retrograde[J]
0,0.0,retrospect[N]
0,0.0,retrospective[J]
0,0.0,return-ticket[N]
0,0.0,reunion[N]
0,0.0,revd[N]
1,6.667111140742716E-5,reveal[V]
1,6.667111140742716E-5,revel[N]
0,0.0,revel[V]
1,6.667111140742716E-5,revelation[N]
0,0.0,revenge[N]
2,1.3334222281485432E-4,revenge[V]
1,6.667111140742716E-5,reventlow[N]
1,6.667111140742716E-5,revenue[N]
1,6.667111140742716E-5,rever[N]
2,1.3334222281485432E-4,reverence[N]
1,6.667111140742716E-5,reverend[N]
0,0.0,reverent[J]
1,6.667111140742716E-5,reverential[J]
0,0.0,reverently[R]
1,6.667111140742716E-5,reverie[N]
2,1.3334222281485432E-4,reverse[N]
1,6.667111140742716E-5,reverse[V]
0,0.0,review?some[J]
2,1.3334222281485432E-4,review[N]
2,1.3334222281485432E-4,review[V]
0,0.0,reviewer[N]
0,0.0,revise[V]
1,6.667111140742716E-5,revisit[V]
0,0.0,revival[N]
0,0.0,revive[V]
0,0.0,revolt[V]
3,2.000133342222815E-4,revolution[N]
4,2.6668444562970864E-4,revolutionary[J]
2,1.3334222281485432E-4,revue[N]
1,6.667111140742716E-5,reward[N]
1,6.667111140742716E-5,reward[V]
0,0.0,rewrite[V]
0,0.0,reyne[N]
1,6.667111140742716E-5,reynold[N]
0,0.0,rhapsody[N]
0,0.0,rheingold[F]
0,0.0,rheingold[N]
1,6.667111140742716E-5,rhine[N]
0,0.0,rhoda[N]
0,0.0,rhode[N]
1,6.667111140742716E-5,rhyme[N]
0,0.0,rhymer[N]
0,0.0,rhythm[N]
0,0.0,rhythmic[J]
0,0.0,rhythmic[N]
2,1.3334222281485432E-4,riband[N]
1,6.667111140742716E-5,riboudet[N]
0,0.0,riccardo[N]
0,0.0,ricci[N]
0,0.0,ricciardetto[N]
0,0.0,rice[N]
11,7.333822254816988E-4,rich[J]
0,0.0,richard[J]
12,8.00053336889126E-4,richard[N]
0,0.0,richard[V]
3,2.000133342222815E-4,richest[J]
1,6.667111140742716E-5,richly[R]
1,6.667111140742716E-5,richmond[N]
0,0.0,richness[N]
0,0.0,richter[N]
1,6.667111140742716E-5,ricjie[F]
1,6.667111140742716E-5,riddle[N]
1,6.667111140742716E-5,ride[N]
16,0.0010667377825188346,ride[V]
2,1.3334222281485432E-4,rider[N]
0,0.0,ridicule[N]
2,1.3334222281485432E-4,ridicule[V]
1,6.667111140742716E-5,ridiculous[J]
0,0.0,ridiculously[R]
1,6.667111140742716E-5,riding-coat[N]
1,6.667111140742716E-5,riding-whip[N]
0,0.0,rienzi[N]
0,0.0,rietz[N]
2,1.3334222281485432E-4,rifle[N]
14,9.333955597039803E-4,right[J]
5,3.333555570371358E-4,right[N]
3,2.000133342222815E-4,right[R]
1,6.667111140742716E-5,righteous[J]
0,0.0,righteousness[N]
1,6.667111140742716E-5,rightly[R]
1,6.667111140742716E-5,rights[N]
1,6.667111140742716E-5,rigidly[R]
0,0.0,rigoletto[N]
0,0.0,rigorous[J]
0,0.0,rigueur[F]
0,0.0,riha[N]
0,0.0,rilke[N]
1,6.667111140742716E-5,rime[N]
0,0.0,rinaldo[N]
7,4.6669777985199013E-4,rinck[N]
4,2.6668444562970864E-4,ring[N]
4,2.6668444562970864E-4,ring[V]
0,0.0,ringer[N]
1,6.667111140742716E-5,ringing[N]
1,6.667111140742716E-5,riot[N]
1,6.667111140742716E-5,riotous[J]
1,6.667111140742716E-5,rious[J]
1,6.667111140742716E-5,ripe[J]
0,0.0,rippingille[N]
1,6.667111140742716E-5,rirne[F]
0,0.0,rise[N]
15,0.0010000666711114075,rise[V]
2,1.3334222281485432E-4,rising[N]
3,2.000133342222815E-4,risk[N]
0,0.0,risk[V]
0,0.0,rita[F]
0,0.0,ritchie[F]
0,0.0,ritual[N]
0,0.0,rival[J]
0,0.0,rival[N]
0,0.0,rival[V]
1,6.667111140742716E-5,rivalry[N]
0,0.0,rivalsto[J]
6,4.00026668444563E-4,river[N]
0,0.0,rivet[V]
0,0.0,rivoli[F]
2,1.3334222281485432E-4,roach[N]
9,6.000400026668444E-4,road[N]
2,1.3334222281485432E-4,roar[N]
5,3.333555570371358E-4,roar[V]
1,6.667111140742716E-5,roaring[N]
0,0.0,roasted[J]
5,3.333555570371358E-4,robber[N]
1,6.667111140742716E-5,robe[V]
1,6.667111140742716E-5,robert[N]
0,0.0,robert[V]
0,0.0,roberto[N]
0,0.0,robertson[N]
0,0.0,robinson[N]
1,6.667111140742716E-5,robust[J]
0,0.0,roch[N]
0,0.0,roche[N]
1,6.667111140742716E-5,rochefoucauld[F]
2,1.3334222281485432E-4,rochefoucauld[N]
0,0.0,rochelle[F]
18,0.0012000800053336889,rochester[N]
0,0.0,rock[N]
2,1.3334222281485432E-4,rock[V]
0,0.0,rocky[J]
1,6.667111140742716E-5,rococo[J]
1,6.667111140742716E-5,rococo[N]
0,0.0,roderick[N]
0,0.0,rodker[N]
0,0.0,rodmell[N]
0,0.0,roeber[N]
0,0.0,roebuck[N]
1,6.667111140742716E-5,roge[N]
0,0.0,roger[N]
0,0.0,roger[V]
2,1.3334222281485432E-4,rogue[N]
2,1.3334222281485432E-4,roguish[J]
0,0.0,rohan[F]
0,0.0,roland[N]
0,0.0,role[N]
0,0.0,rolf[N]
0,0.0,roll[N]
0,0.0,roll[V]
0,0.0,rolla[N]
0,0.0,rollin[N]
0,0.0,rolling[N]
1,6.667111140742716E-5,romaine[N]
4,2.6668444562970864E-4,roman[N]
1,6.667111140742716E-5,romance[N]
2,1.3334222281485432E-4,romantic[J]
1,6.667111140742716E-5,romantically[R]
0,0.0,romanticist[N]
0,0.0,romantique[N]
7,4.6669777985199013E-4,rome[N]
2,1.3334222281485432E-4,rome[V]
1,6.667111140742716E-5,romeo[N]
0,0.0,romer[N]
0,0.0,romulus[N]
0,0.0,ronconi[N]
0,0.0,ronconus[N]
0,0.0,rondo[N]
4,2.6668444562970864E-4,roof[N]
0,0.0,rookh[N]
35,0.0023334888992599507,room[N]
0,0.0,roomy[J]
1,6.667111140742716E-5,roomy[N]
0,0.0,root[N]
0,0.0,root[V]
1,6.667111140742716E-5,rope[N]
0,0.0,rory[N]
1,6.667111140742716E-5,rosa[N]
2,1.3334222281485432E-4,rosalia[N]
0,0.0,rosamond[N]
0,0.0,roscoe[N]
1,6.667111140742716E-5,rose-coloured[J]
1,6.667111140742716E-5,rose[N]
1,6.667111140742716E-5,rosebush[N]
0,0.0,rosenthal[N]
0,0.0,rosettis[N]
1,6.667111140742716E-5,rosina[N]
0,0.0,rossetti[N]
0,0.0,rossettus[N]
0,0.0,rossi[F]
0,0.0,rossini[N]
0,0.0,rossinus[N]
0,0.0,rossplatz[N]
0,0.0,rossus[N]
0,0.0,rostrum[N]
1,6.667111140742716E-5,rosy[J]
0,0.0,rotisserie[N]
0,0.0,rotterdam[N]
0,0.0,rotunda[N]
2,1.3334222281485432E-4,rouen[N]
0,0.0,rough[J]
1,6.667111140742716E-5,roughly[R]
2,1.3334222281485432E-4,round[J]
13,8.667244482965531E-4,round[N]
2,1.3334222281485432E-4,round[V]
0,0.0,roundness[N]
2,1.3334222281485432E-4,rouse[V]
0,0.0,rousseau[N]
1,6.667111140742716E-5,rout[N]
3,2.000133342222815E-4,route[N]
1,6.667111140742716E-5,routine[N]
0,0.0,rove[V]
0,0.0,rovedino[N]
0,0.0,rovigo[N]
0,0.0,rowan[N]
1,6.667111140742716E-5,rowel[N]
0,0.0,rowena[N]
1,6.667111140742716E-5,rowing-boat[N]
1,6.667111140742716E-5,rowing[N]
0,0.0,rown[N]
7,4.6669777985199013E-4,royal[J]
8,5.333688912594173E-4,royal[N]
0,0.0,royalist[N]
2,1.3334222281485432E-4,royalty[N]
0,0.0,royston[N]
0,0.0,roze[N]
0,0.0,rubbish[J]
0,0.0,rubempre[F]
3,2.000133342222815E-4,ruben[N]
0,0.0,rubinelli[N]
0,0.0,rubinellus[N]
0,0.0,rubinstein[N]
0,0.0,rubinus[N]
1,6.667111140742716E-5,rude[J]
4,2.6668444562970864E-4,rudeness[N]
0,0.0,rudge[N]
0,0.0,rudolph[N]
0,0.0,rudyard[N]
0,0.0,ruel[N]
1,6.667111140742716E-5,ruffian[N]
1,6.667111140742716E-5,ruffle[V]
1,6.667111140742716E-5,rugged[J]
1,6.667111140742716E-5,ruin[N]
5,3.333555570371358E-4,ruin[V]
1,6.667111140742716E-5,ruisseau[F]
6,4.00026668444563E-4,rule[N]
1,6.667111140742716E-5,rule[V]
0,0.0,rumage[V]
0,0.0,rumford[N]
0,0.0,ruminator[N]
1,6.667111140742716E-5,runaway[J]
1,6.667111140742716E-5,runciman[N]
0,0.0,rupert[N]
1,6.667111140742716E-5,rural[J]
0,0.0,rury[N]
1,6.667111140742716E-5,rush[N]
3,2.000133342222815E-4,rush[V]
0,0.0,rushworth[N]
0,0.0,ruskin[N]
0,0.0,russel[N]
3,2.000133342222815E-4,russell[N]
5,3.333555570371358E-4,russia[N]
1,6.667111140742716E-5,russian[J]
1,6.667111140742716E-5,russian[N]
0,0.0,ruth[N]
0,0.0,ruthless[J]
1,6.667111140742716E-5,rutland[N]
0,0.0,ruttledge[N]
0,0.0,rythmical[J]
1,6.667111140742716E-5,sabbath-day[J]
14,9.333955597039803E-4,sabbath[N]
0,0.0,sabino[N]
1,6.667111140742716E-5,sable[N]
1,6.667111140742716E-5,sabre[N]
0,0.0,sacchi[N]
0,0.0,sacchinus[N]
1,6.667111140742716E-5,sack[N]
1,6.667111140742716E-5,sacrament[N]
2,1.3334222281485432E-4,sacred[J]
0,0.0,sacredly[R]
0,0.0,sacrifice[N]
1,6.667111140742716E-5,sacrifice[V]
0,0.0,sacrilege[J]
0,0.0,sadler[N]
0,0.0,sadly[R]
1,6.667111140742716E-5,sadness[N]
1,6.667111140742716E-5,safe-keeping[J]
4,2.6668444562970864E-4,safe[J]
3,2.000133342222815E-4,safely[R]
1,6.667111140742716E-5,safety[N]
2,1.3334222281485432E-4,sail[N]
3,2.000133342222815E-4,sail[V]
0,0.0,sailer[N]
1,6.667111140742716E-5,sailing-ship[N]
1,6.667111140742716E-5,sailing-vessel[N]
1,6.667111140742716E-5,sailing[N]
3,2.000133342222815E-4,sailor[N]
0,0.0,saint-saen[N]
0,0.0,saint-saens[J]
9,6.000400026668444E-4,saint[N]
0,0.0,sainte-beuve[N]
0,0.0,sainton[N]
0,0.0,saintsbury[N]
0,0.0,saintship[N]
2,1.3334222281485432E-4,sake[N]
0,0.0,salammbo[N]
2,1.3334222281485432E-4,salary[N]
7,4.6669777985199013E-4,sale[N]
1,6.667111140742716E-5,salerno[N]
0,0.0,salieri[N]
0,0.0,salinbenus[N]
0,0.0,salisbury[N]
0,0.0,salle[N]
0,0.0,sallow-looking[J]
1,6.667111140742716E-5,sally[N]
2,1.3334222281485432E-4,salmon[N]
0,0.0,salmond[N]
6,4.00026668444563E-4,salon[N]
2,1.3334222281485432E-4,saloon[N]
0,0.0,salt[N]
0,0.0,saltsjobaden[N]
1,6.667111140742716E-5,salutation[N]
2,1.3334222281485432E-4,salute[V]
3,2.000133342222815E-4,salvation[N]
1,6.667111140742716E-5,salvator[N]
0,0.0,salve[N]
0,0.0,salvo[N]
0,0.0,sambuco[N]
0,0.0,saml[N]
0,0.0,samo[N]
0,0.0,sample[V]
1,6.667111140742716E-5,samson[N]
0,0.0,samuel[J]
2,1.3334222281485432E-4,samuel[N]
0,0.0,samuel[V]
0,0.0,sancta[N]
1,6.667111140742716E-5,sanctified[J]
2,1.3334222281485432E-4,sanctity[N]
1,6.667111140742716E-5,sanctorum[N]
1,6.667111140742716E-5,sanctum[N]
2,1.3334222281485432E-4,sand[N]
0,0.0,sanderson[N]
2,1.3334222281485432E-4,sandhill[N]
0,0.0,sane[J]
1,6.667111140742716E-5,sane[V]
0,0.0,sanford[N]
1,6.667111140742716E-5,sanguinary[J]
2,1.3334222281485432E-4,sanguine[J]
0,0.0,sanity[N]
0,0.0,sankey[N]
1,6.667111140742716E-5,santa[F]
3,2.000133342222815E-4,santa[N]
0,0.0,santayana[N]
1,6.667111140742716E-5,santley[N]
0,0.0,santo[N]
0,0.0,sapient[J]
0,0.0,sappho[N]
0,0.0,sarah[J]
0,0.0,sarah[N]
0,0.0,sarah[V]
0,0.0,sarasate[N]
2,1.3334222281485432E-4,sarcasm[N]
1,6.667111140742716E-5,sarcastic[J]
1,6.667111140742716E-5,sardinian[J]
0,0.0,sarmon[N]
0,0.0,sarti[N]
0,0.0,sartoris[F]
0,0.0,sartus[N]
1,6.667111140742716E-5,sary[J]
0,0.0,sassoon[N]
0,0.0,satanic[J]
0,0.0,sate[V]
0,0.0,satin[N]
1,6.667111140742716E-5,satire[N]
0,0.0,satirical[J]
0,0.0,satirist[N]
2,1.3334222281485432E-4,satis[N]
3,2.000133342222815E-4,satisfaction[N]
0,0.0,satisfactorily[R]
0,0.0,satisfactory[J]
0,0.0,satisfied[J]
3,2.000133342222815E-4,satisfy[V]
0,0.0,satt[N]
1,6.667111140742716E-5,saturate[V]
11,7.333822254816988E-4,saturday[N]
0,0.0,saturn[N]
1,6.667111140742716E-5,sauce[N]
0,0.0,sauciness[N]
1,6.667111140742716E-5,saucy[J]
1,6.667111140742716E-5,saucy[V]
0,0.0,saul[N]
0,0.0,saunder[N]
1,6.667111140742716E-5,saunter[V]
1,6.667111140742716E-5,sausage[N]
1,6.667111140742716E-5,savage[J]
4,2.6668444562970864E-4,save[V]
1,6.667111140742716E-5,savez[V]
1,6.667111140742716E-5,savings[N]
0,0.0,saviour[N]
0,0.0,savoi[J]
1,6.667111140742716E-5,savoy[N]
0,0.0,saxon[N]
1,6.667111140742716E-5,saxony[N]
1,6.667111140742716E-5,saying[N]
0,0.0,scala[N]
0,0.0,scalchi[N]
1,6.667111140742716E-5,scald-head[N]
1,6.667111140742716E-5,scale[N]
0,0.0,scalp[N]
0,0.0,scampering[N]
1,6.667111140742716E-5,scan[V]
2,1.3334222281485432E-4,scandal[N]
0,0.0,scandalise[V]
0,0.0,scandaliz[N]
0,0.0,scandalously[R]
2,1.3334222281485432E-4,scar[N]
1,6.667111140742716E-5,scarborough[N]
9,6.000400026668444E-4,scarcely[R]
1,6.667111140742716E-5,scarcity[N]
0,0.0,scared[J]
0,0.0,scaria[N]
0,0.0,scarlattus[N]
0,0.0,scarlet[J]
0,0.0,scatter[V]
1,6.667111140742716E-5,scattering[N]
0,0.0,scawen[J]
0,0.0,scena[N]
2,1.3334222281485432E-4,scene-painter[N]
25,0.001666777785185679,scene[N]
4,2.6668444562970864E-4,scenery[N]
0,0.0,scenic[J]
0,0.0,sceptic[N]
2,1.3334222281485432E-4,sceptre[N]
0,0.0,schaffer[N]
0,0.0,schaw[N]
4,2.6668444562970864E-4,scheme[N]
0,0.0,schiavi[N]
0,0.0,schiller[N]
3,2.000133342222815E-4,schindler[N]
0,0.0,schira[N]
0,0.0,schlegel[N]
2,1.3334222281485432E-4,schlesinger[N]
0,0.0,schloesser[N]
2,1.3334222281485432E-4,schmidt[N]
0,0.0,schneckenberg[N]
0,0.0,schneider[N]
0,0.0,schnorr[N]
1,6.667111140742716E-5,schntdbr[N]
2,1.3334222281485432E-4,schnyder[N]
2,1.3334222281485432E-4,schoell[N]
1,6.667111140742716E-5,schoenbrunn[N]
4,2.6668444562970864E-4,scholar[N]
0,0.0,scholarship[N]
0,0.0,scholz[N]
1,6.667111140742716E-5,school-day[N]
1,6.667111140742716E-5,school-master[N]
0,0.0,school-room[N]
25,0.001666777785185679,school[N]
0,0.0,schoolboy[N]
0,0.0,schoolgirl[N]
0,0.0,schoolhouse[N]
0,0.0,schooling[N]
2,1.3334222281485432E-4,schoolmaster[N]
0,0.0,schoolroom[N]
1,6.667111140742716E-5,schooltime[N]
0,0.0,schopenhauer[N]
0,0.0,schreiber[N]
0,0.0,schubert[N]
1,6.667111140742716E-5,schuhbriicke[N]
0,0.0,schultze[N]
0,0.0,schumann[F]
1,6.667111140742716E-5,schumann[N]
0,0.0,schuster[N]
0,0.0,schwerin[N]
0,0.0,schwetzingen[N]
3,2.000133342222815E-4,science[N]
3,2.000133342222815E-4,scientific[J]
0,0.0,scientist[N]
0,0.0,scilly[N]
0,0.0,sclater[N]
0,0.0,scobell[N]
0,0.0,scolding[N]
1,6.667111140742716E-5,scope[N]
5,3.333555570371358E-4,score[N]
1,6.667111140742716E-5,scorn[V]
1,6.667111140742716E-5,scorpion[N]
0,0.0,scot[N]
2,1.3334222281485432E-4,scotch[N]
2,1.3334222281485432E-4,scotchman[N]
3,2.000133342222815E-4,scotland[N]
0,0.0,scotland[V]
0,0.0,scotsman[N]
0,0.0,scott[J]
2,1.3334222281485432E-4,scott[N]
0,0.0,scottish[J]
0,0.0,scoundrel[N]
0,0.0,scourge[N]
0,0.0,scovelli[N]
1,6.667111140742716E-5,scramble[V]
2,1.3334222281485432E-4,scrape[N]
0,0.0,scrape[V]
0,0.0,scrappy[J]
0,0.0,scratch[V]
0,0.0,scream[V]
1,6.667111140742716E-5,screen[V]
0,0.0,screw[V]
0,0.0,scribe[N]
0,0.0,scribner[N]
1,6.667111140742716E-5,scription[N]
0,0.0,scriptural[J]
0,0.0,scripture[J]
3,2.000133342222815E-4,scripture[N]
0,0.0,scroop[N]
